Timestamp,Duration(s)
1504984803,2741
1504985403,2799
1504986002,2767
1504986603,2655
1504987203,2757
1504987802,2669
1504988402,2846
1504989004,2630
1504989602,2570
1504990202,2552
1504990804,2492
1504991402,2528
1504992002,2593
1504992602,2599
1504993202,2522
1504993803,2561
1504994404,2545
1504995003,2673
1504995601,2667
1504996202,2719
1504996803,2735
1504997403,2713
1504998002,2659
1504998602,2623
1504999202,2643
1504999804,2586
1505000402,2428
1505001003,2411
1505001603,2420
1505002202,2396
1505002802,2599
1505003402,2269
1505004002,2395
1505004603,2368
1505005203,2430
1505005803,2430
1505006402,2365
1505007003,2284
1505007603,2279
1505008202,2222
1505008804,2147
1505009403,2131
1505010002,2158
1505010603,2104
1505011202,2029
1505011802,1996
1505012404,1932
1505013003,2105
1505013603,2013
1505014203,1836
1505014802,1829
1505015403,1794
1505016003,1815
1505016602,1867
1505017203,1783
1505017803,1913
1505018402,1739
1505019003,1732
1505019604,1739
1505020203,1686
